3.691023969187314622e+06,6.243843282110068947e+06
3.530114015524288174e+06,6.234319326421831734e+06
3.723233264155534096e+06,6.066100972995363176e+06
3.518272501950146630e+06,6.155734487821758725e+06
3.770521449112500064e+06,6.114923977984540164e+06
3.859420802798153833e+06,6.247109213011207990e+06
3.622737175269178115e+06,6.065857279157615267e+06
3.410307275670906063e+06,6.127873344437983818e+06
3.850059845362312160e+06,6.060112574073160999e+06
3.353975989863514900e+06,6.015516676715450361e+06
3.380450137355814222e+06,6.224938304444469512e+06
3.366366399809805676e+06,6.035100398463148624e+06
3.361708063140257727e+06,6.238192957613879815e+06
3.403083533930393402e+06,6.173841265057422221e+06
3.358182114520882256e+06,6.023382814334031194e+06
3.623648224577174988e+06,6.284353388329314999e+06
3.887428000597104430e+06,5.940363708112682216e+06
3.758729061002539471e+06,6.106229556347956881e+06
3.432819250930242706e+06,5.986746409689435735e+06
3.661822607322311029e+06,6.160081321675673127e+06
3.371973713139162865e+06,6.038330406015889719e+06
3.446022937919988297e+06,5.994358893490341492e+06
3.340725031163797248e+06,6.242850184837426990e+06
3.442398478560750373e+06,6.263893321380068548e+06
3.372022511683017947e+06,6.011195132335040718e+06
3.579390285788564011e+06,6.043290254877807572e+06
3.444805287548639812e+06,6.151420207270261832e+06
3.559259739121717401e+06,6.124612897295140661e+06
3.439235876794095617e+06,6.104801042274077423e+06
3.467642948380870745e+06,6.003272486300135031e+06
3.364998567737086210e+06,6.231321510142818093e+06
3.322968270832551643e+06,6.042370262452363037e+06
3.477428055474999826e+06,6.193247992002759129e+06
3.421525974995711353e+06,6.130309337265490554e+06
3.817470192569486797e+06,6.080237066065893508e+06
3.547542292908998672e+06,6.178555496998419054e+06
3.371388884695721790e+06,6.052650435151194222e+06
3.470053794663658831e+06,5.975683153238831088e+06
3.757829718908944167e+06,6.164037414577177726e+06
3.508479429269037209e+06,6.171258569255965762e+06
3.827723431973297615e+06,5.992559824801263399e+06
3.505538355696459301e+06,6.114958453491507098e+06
3.831696037610654719e+06,6.247470020227242261e+06
3.772072709128143266e+06,6.049717479150613770e+06
3.890320657400438562e+06,6.133212069817372598e+06
3.625282148867698386e+06,6.066882331376091577e+06
3.890873382693647873e+06,6.221034384143155999e+06
3.690124685904962942e+06,6.284169997906433418e+06
3.649545460346831474e+06,6.003378843059279956e+06
3.595834786078579258e+06,6.165017505342755467e+06
3.511228755088087171e+06,6.211632012840199284e+06
3.472604427164096385e+06,5.981072593514990062e+06
3.701843878119600005e+06,6.082105007278622128e+06
3.602414199106841814e+06,6.073046286170522682e+06
3.522602786099138670e+06,6.210654792933916673e+06
3.742163728438497521e+06,6.054876373150787316e+06
3.729740457743599545e+06,6.097110357220521197e+06
3.575894547719360329e+06,6.205607557527685538e+06
3.556202737309927586e+06,6.113517172134119086e+06
3.531066101142789703e+06,6.191395174437576905e+06
3.627425897843724117e+06,6.105530177222560160e+06
3.851284456638908945e+06,6.066025000292198732e+06
3.673076317995570600e+06,6.077585346860257909e+06
3.836361783880867995e+06,5.984275370345761999e+06
3.358051080517852213e+06,6.092631258086206391e+06
3.694056339925956447e+06,6.125867210169459693e+06
3.360026601878612768e+06,6.021706136875192635e+06
3.876418191853046417e+06,6.120336262181445025e+06
3.595414844199379440e+06,6.227915155763695017e+06
3.481746368322468363e+06,6.150667124943060800e+06
3.886144604575248435e+06,5.910276414097516797e+06
3.323540437612696085e+06,6.135366127789320424e+06
3.653727433485691901e+06,6.131006645127783529e+06
3.431862727727841120e+06,6.077274275697793812e+06
3.331954284126730636e+06,6.065737776328703389e+06
3.720237717206398025e+06,6.282090239958164282e+06
3.415311707249763422e+06,6.133395361008888111e+06
3.350560455397776328e+06,5.977260637120254338e+06
3.739443856624626555e+06,6.180048609574387781e+06
3.425600246905569453e+06,6.051144922063633800e+06
3.782615354625070002e+06,6.211401181544350460e+06
3.682295020293789450e+06,6.075526032451372594e+06
3.423957469013303984e+06,6.103160989026819356e+06
3.638972139332144521e+06,6.088890699614262208e+06
3.724262128700917121e+06,6.079610283801406622e+06
3.388102846586760599e+06,6.276119096879580989e+06
3.643872642315485515e+06,6.062360649116258137e+06
3.826760998015301768e+06,6.226474092753486708e+06
3.786143544256194029e+06,6.097199459590079263e+06
3.353408201163308695e+06,6.173070244887901470e+06
3.379847941272995900e+06,6.222807400514911860e+06
3.789178883610535879e+06,6.092036815567994490e+06
3.854074051775846630e+06,6.104934481665870175e+06
3.364467492531323340e+06,6.077490406029028818e+06
3.604599583693776745e+06,6.272031310736579821e+06
3.598106668418794870e+06,6.278630531083537266e+06
3.689956062259273604e+06,6.231534379487095401e+06
3.353488879618191160e+06,5.941290170207568444e+06
3.639409569737521932e+06,6.231698782929707319e+06
3.421566521584281698e+06,5.966317071548340842e+06
3.329411068130013999e+06,6.170453872334141284e+06
3.406665815394409001e+06,6.158864366067086346e+06
3.759984982883693650e+06,6.095032868711987510e+06
3.819872317867324222e+06,6.011500145931208506e+06
3.448552314038330223e+06,5.941672810784243047e+06
3.829449719134299550e+06,6.007331052182674408e+06
3.518761559723819140e+06,6.123021450429871678e+06
3.761191739291547332e+06,6.094715285787568428e+06
3.340329480250458699e+06,6.210141026070240885e+06
3.326413299067571294e+06,6.235439610273467377e+06
3.593528820541569963e+06,6.156202825178544037e+06
3.772966948393163271e+06,6.218041610215869732e+06
3.761011782728882041e+06,6.251291911075928248e+06
3.578697125600525644e+06,6.235709682381432503e+06
3.394740854380450677e+06,6.148613108018863946e+06
3.702042236721795052e+06,6.119251079290042631e+06
3.549921917126192711e+06,6.238036422172293998e+06
3.355026331615464762e+06,6.198814238241476938e+06
3.645411626669239718e+06,6.145872628485844471e+06
3.539973810193183366e+06,6.253474007420592010e+06
3.797357886301072314e+06,6.073778107482216321e+06
3.621979407588743139e+06,6.160578072145085782e+06
3.697855379408150911e+06,6.253367033845522441e+06
3.451660830764794257e+06,5.935983425487117842e+06
3.851327207766794600e+06,5.982156569240694866e+06
3.805509133722275961e+06,6.237081330376816913e+06
3.453542334097112995e+06,6.097727559017855674e+06
3.653093984523640946e+06,6.267903323555018753e+06
3.689321390759496950e+06,6.108882933862329461e+06
3.845073235690316651e+06,6.144213687620231882e+06
3.465249594885257538e+06,6.112868469711096957e+06
3.762535204627414234e+06,6.247852214565211907e+06
3.663026833763792645e+06,6.198392645845574327e+06
3.442150585465419572e+06,6.114487790545386262e+06
3.727299082443606108e+06,6.251053607888819650e+06
3.826433924224270508e+06,6.262201711433798075e+06
3.758915701316570863e+06,6.140245894992065616e+06
3.464646985737887677e+06,6.239253179262157530e+06
3.352967648693785071e+06,6.077401723646962084e+06
3.576822641251212452e+06,6.207975415110256523e+06
3.353629804787490051e+06,6.207671468611358665e+06
3.578452248507530894e+06,6.155734237264034338e+06
3.322474660906017758e+06,6.135194990480957553e+06
3.434494142684894148e+06,6.063096873278846964e+06
3.608884618188720662e+06,6.245592191227448173e+06
3.415558245300749317e+06,6.066920677933172323e+06
3.860994081688924693e+06,6.057977847521368414e+06
3.420727370528167579e+06,6.171990925287274644e+06
3.857065980830539018e+06,6.066388459845971316e+06
3.373302171476514079e+06,5.976070517454641871e+06
3.381161526525192428e+06,6.140389661935059354e+06
3.309392828524547629e+06,6.003926529697461054e+06
3.780282390093039256e+06,6.029881823087967001e+06
3.584460167277910281e+06,6.096251353244589642e+06
3.698709542019297369e+06,6.282904730540654622e+06
3.703924921806881670e+06,6.133755418685379438e+06
3.442644957182136364e+06,6.004405816566158086e+06
3.416662321464669891e+06,6.289530595988366753e+06
3.658551946335764602e+06,6.209411717942387797e+06
3.351285344738927204e+06,6.126302250613455661e+06
3.382012837298203725e+06,6.011850985094252042e+06
3.882221220819904469e+06,5.966546855985591188e+06
3.580113290032929741e+06,6.042283883101595566e+06
3.613383824208431877e+06,6.132058565257460810e+06
3.395149587919405662e+06,6.151950871833659708e+06
3.814190657806178555e+06,6.036231192013550550e+06
3.566490792800066993e+06,6.164773711327509955e+06
3.314983857015615795e+06,6.158270602345136926e+06
3.434511713870574255e+06,6.087384380661214702e+06
3.637713918044982478e+06,6.160725434756630100e+06
3.634489893347275443e+06,6.248296051796755753e+06
3.619850394512372091e+06,6.260731613406795077e+06
3.631349245546086691e+06,6.240135760271071456e+06
3.720174226502968930e+06,6.152596759117361158e+06
3.394305846860146150e+06,6.134772706865223125e+06
3.631396756098755635e+06,6.094631592009779997e+06
3.448497747350581456e+06,5.949500394043663517e+06
3.507038741485177539e+06,6.271447340334977023e+06
3.324471693471398205e+06,5.937594432945877314e+06
3.735773972201092169e+06,6.260814684357582591e+06
3.738133133277720772e+06,6.110393275424543768e+06
3.388132683628238738e+06,6.166715471290296875e+06
3.692042555235133506e+06,6.166243760222125798e+06
3.667085379457931034e+06,6.099179133506373502e+06
3.447729322082784027e+06,6.059411360260280780e+06
3.457556236588793341e+06,6.258846318608718924e+06
3.440711568384039216e+06,6.111103755073021166e+06
3.477896393627475947e+06,6.041926846724292263e+06
3.706606394585470669e+06,6.114036343840931542e+06
3.806458798304457217e+06,6.131056119288743474e+06
3.661926524031681474e+06,6.113145640250556171e+06
3.329971596539690159e+06,6.108224569387352094e+06
3.480846962264837231e+06,6.235342179936528206e+06
3.878955836233971175e+06,6.197436661868826486e+06
3.839836158242371399e+06,6.220014397401001304e+06
3.605269149213598110e+06,6.179397822933522984e+06
3.541076836889101658e+06,6.239615580000807531e+06
3.886980233438787051e+06,6.284504869189652614e+06
3.615925685915251262e+06,6.112457375979462638e+06
3.773097861016071867e+06,6.199375529384327121e+06
3.855072676416527014e+06,6.041021342939903028e+06
3.715815145570560358e+06,6.237712748541856185e+06
3.754066951423959341e+06,6.053600044568293728e+06
3.430057839467074256e+06,6.244879174089990556e+06
3.864582120505850762e+06,5.941425453042232431e+06
3.440142775665353052e+06,6.067376439264740795e+06
3.371994314714369364e+06,6.247890894793039188e+06
3.673539009544098284e+06,6.166576562070405111e+06
3.532601459053615108e+06,6.268120179526682012e+06
3.459355557032549288e+06,6.167198766855287366e+06
3.846271540014976636e+06,6.083395230156240985e+06
3.397933223975805566e+06,6.285055180008540861e+06
3.632137029806042556e+06,6.246675945864583366e+06
3.400835594451064244e+06,6.226085920302325860e+06
3.425856554258327931e+06,6.264119768098535948e+06
3.594044304173968267e+06,6.275208142867206596e+06
3.492011701483927201e+06,6.276898942152656615e+06
3.396343718487393111e+06,6.217850538602138869e+06
3.589014659555553459e+06,6.221883406577028334e+06
3.818028008370605763e+06,6.271006166999944486e+06
3.476386861909556668e+06,6.233596091553097591e+06
3.886188608813717030e+06,6.001355514344426803e+06
3.455061534712694585e+06,6.040575798083020374e+06
3.428187248747138306e+06,6.025622230159557424e+06
3.741827225597358774e+06,6.196476099298927933e+06
3.480866191629653331e+06,6.257010079422332346e+06
3.723395716691025533e+06,6.147918665526034310e+06
3.678748191559534054e+06,6.050047425473516807e+06
3.312029104866758455e+06,6.203401334888141602e+06
3.495972762343256269e+06,6.136072261775965802e+06
3.348875859836035874e+06,5.920451972070172429e+06
3.770933040218685288e+06,6.173467224822298624e+06
3.637592264438765589e+06,6.240842010201986879e+06
3.490089726214047987e+06,6.109013245587327518e+06
3.414660782231367659e+06,6.211832118608199060e+06
3.877901622007986531e+06,5.968087911468850449e+06
3.849956799785382114e+06,6.018866669186627492e+06
3.497947719586149324e+06,6.259696712537057698e+06
3.803531080899168272e+06,6.213015478234935552e+06
3.574664924924395978e+06,6.218712496273703873e+06
3.476757798813696019e+06,6.171796427393601276e+06
3.589281519269600976e+06,6.052351014451026917e+06
3.734400641209273599e+06,6.270979025325665250e+06
3.853717217466023751e+06,6.205151692904834636e+06
3.545731645810858347e+06,6.255292846073734574e+06
3.481632923989989329e+06,6.066454888259908184e+06
3.489337779278272763e+06,6.264067873099380173e+06
3.585984309432219248e+06,6.141094569016593508e+06
3.653176458808701485e+06,6.141193329313798808e+06
3.887127700384701602e+06,6.003738041444736533e+06
3.821581133941227570e+06,6.023365650789949112e+06
3.766955889179937076e+06,6.157298929388904013e+06
3.317301960931078065e+06,6.187492603464986198e+06
3.555870294025101699e+06,6.211335163042435423e+06
3.431183503976186737e+06,6.189007613912978210e+06
3.675521874388256110e+06,6.209620303711100481e+06
3.471827530045189429e+06,6.043099245918272063e+06
3.662441455235682894e+06,6.013277735453478992e+06
3.865301277896864805e+06,6.045287744269656949e+06
3.426435205264159944e+06,6.063055899398962967e+06
3.457244159933457151e+06,5.984999330998627469e+06
3.733466806231256574e+06,6.035111747920539230e+06
3.732414667643622961e+06,6.176152408927750774e+06
3.462411321961454581e+06,6.081887026015494950e+06
3.616087317384673283e+06,6.174193774934080429e+06
3.434201165740430355e+06,6.268359009993712418e+06
3.383486685324562248e+06,5.972818341609607451e+06
3.531550870137125719e+06,6.143593980992422439e+06
3.712967531365567818e+06,6.244177724744369276e+06
3.377270677639693487e+06,6.008194554586952552e+06
3.657295014017913491e+06,6.072683703720518388e+06
3.576967715022895951e+06,6.206836589833239093e+06
3.563986889401327819e+06,6.140471277621166781e+06
3.617768626838979777e+06,6.191024789917148650e+06
3.400996172631532885e+06,6.008829521986654028e+06
3.495231964962200262e+06,6.172808340741822496e+06
3.775202985531006008e+06,6.120016300401426852e+06
3.418042466952755582e+06,6.079995263481032103e+06
3.368313167667405680e+06,6.170838123387682252e+06
3.653355563393766992e+06,6.249348954739190638e+06
3.685763694733600598e+06,6.104654124274141155e+06
3.319638435124315787e+06,5.934087070336486213e+06
3.622909006562995724e+06,6.204885132030592300e+06
3.482464565581808332e+06,6.092900313186826184e+06
3.575974669897230342e+06,6.243096548615105450e+06
3.429421649540984072e+06,6.285419092898942530e+06
3.889688320526071824e+06,6.008340335887067020e+06
3.666754994678047020e+06,6.011230172880334780e+06
3.626222364538664930e+06,6.037676288311084732e+06
3.377121134264448658e+06,6.211258869067783467e+06
3.689392612850273494e+06,6.209171755643697456e+06
3.334388679629392456e+06,6.161768737526553683e+06
3.392187597758472431e+06,6.205026336113912985e+06
3.346102217719657812e+06,6.158180302817408927e+06
3.312949372383754235e+06,6.048680540841177106e+06
3.318065749175506644e+06,6.230271104891398922e+06
3.798427312472349033e+06,6.040339263863381930e+06
3.604550660336276051e+06,6.252911440660124645e+06
3.354184778240193147e+06,5.986606701090695336e+06
3.606936228949515615e+06,6.155430652777669020e+06
3.343643927159369923e+06,6.063484474656885490e+06
3.563224691583610605e+06,6.156087711689010262e+06
3.631553546979602426e+06,6.099550505263751373e+06
3.866280559709727764e+06,5.997358109216705896e+06
3.727012185882613063e+06,6.235799644820336252e+06
3.625715486822690815e+06,6.193258782362557948e+06
3.397729558131402824e+06,6.279069466522283852e+06
3.651244545559673104e+06,6.181549106582109816e+06
3.310561530415959656e+06,6.034355035925272852e+06
3.414027793596225791e+06,6.199436092057913542e+06
3.380762512136707548e+06,6.228903346117391251e+06
3.609021549395633861e+06,6.188970291326421313e+06
3.323771927221338265e+06,6.130201710202116519e+06
3.871115476415253244e+06,6.197958777030647732e+06
3.407434430877971463e+06,6.045155673743479885e+06
3.525116557371675968e+06,6.193243157144078985e+06
3.428548792793282308e+06,6.188890000503677875e+06
3.513312833227535710e+06,6.131625740821303800e+06
3.588496168736920226e+06,6.188597210121206939e+06
3.359337802484319080e+06,6.278194040624703281e+06
3.330032726940680761e+06,6.135395651055412367e+06
3.657461263585547451e+06,6.127855489076391794e+06
3.856583431560971774e+06,5.987682935922048055e+06
3.830359893929200713e+06,6.202932569429277442e+06
3.707221816263573244e+06,6.223302796376526356e+06
3.422204587503474206e+06,6.290002770976584405e+06
3.475997352073858492e+06,6.168967034009840339e+06
3.630494710887514986e+06,6.152280884096589871e+06
3.668986677764593158e+06,6.103759275099113584e+06
3.395168245424636174e+06,6.241771182462723926e+06
3.799375479170183651e+06,6.281677498677921481e+06
3.362282511009224225e+06,6.279081862658916973e+06
3.658055797802591696e+06,6.172329752132151276e+06
3.652269073821811005e+06,6.000997898668756709e+06
3.886680485107370187e+06,6.258701135489306413e+06
3.771611979061188176e+06,6.166428590827727690e+06
3.492071126463775989e+06,6.188869584882020019e+06
3.413921407277754042e+06,6.023526119399739429e+06
3.421226574602973647e+06,6.154646094519693404e+06
3.639906509371946566e+06,6.165005150449199602e+06
3.574126941960812081e+06,6.137622128119129688e+06
3.418552795002263039e+06,6.204996767832651734e+06
3.817522024951961823e+06,6.101291043989040889e+06
3.727070611059608869e+06,6.063576750756601803e+06
3.839456129231607541e+06,5.998502770727363415e+06
3.690953032937583048e+06,6.264094912981842645e+06
3.743136270522463601e+06,6.218835681409873068e+06
3.456447764749727212e+06,6.106592264834171161e+06
3.363297271908023860e+06,6.029211174328457564e+06
3.505312730194144882e+06,6.143693585883412510e+06
3.430542560657543596e+06,6.018549809166778810e+06
3.651846964985562023e+06,6.216966310937138274e+06
3.622354901326863095e+06,6.267435995210482739e+06
3.801640549727546517e+06,6.071774929705914110e+06
3.314523302195731085e+06,6.149204230467541143e+06
3.778473336383213289e+06,6.226885540558785200e+06
3.608232802993382793e+06,6.230652822428483516e+06
3.680763590803828090e+06,6.181803963349640369e+06
3.310061507918347139e+06,6.009112472211211920e+06
3.460752011321162805e+06,6.096107251029859297e+06
3.422754763905815315e+06,6.201794031066565774e+06
3.479326930361385923e+06,6.130925038906091824e+06
3.349277484837053344e+06,5.963489145104166120e+06
3.640873196409384254e+06,6.158414332490067929e+06
3.740626640092551708e+06,6.193694187834943645e+06
3.821636613728767261e+06,6.209264629143585451e+06
3.478468942206020467e+06,6.234833298392177559e+06
3.620907137209703214e+06,6.235510520334988832e+06
3.391210694378520828e+06,6.225155495493393391e+06
3.353612251624844968e+06,5.952856668315087445e+06
3.441725248450826854e+06,6.158694077161440626e+06
3.883112882961154450e+06,6.117931514989620075e+06
3.640817403704654891e+06,6.238969488419640809e+06
3.647651980445658788e+06,6.251580521556816995e+06
3.798587362532893661e+06,6.215251587338894606e+06
3.877785078579293564e+06,6.178196459685920738e+06
3.310794263863035478e+06,6.238263343274461105e+06
3.887235731093935668e+06,6.034511442576673813e+06
3.673153963543780148e+06,6.256889674066213891e+06
3.588397168933122419e+06,6.236135999617248774e+06
3.833948333701081574e+06,6.069173045574812219e+06
3.728856372820987366e+06,6.112933714684853330e+06
3.748662395519686863e+06,6.151796583071089350e+06
3.358175678347674664e+06,6.261766828275356442e+06
3.750848097830982413e+06,6.205948637527133338e+06
3.334146595798124559e+06,6.079483460608234629e+06
3.326410715194190852e+06,6.036969934117306955e+06
3.869295249054746702e+06,6.025569761491275392e+06
3.447148091418632772e+06,6.219176164958665147e+06
3.776630991267595906e+06,6.041720953587071970e+06
3.698665205430983566e+06,6.119063332526394166e+06
3.324629950646593701e+06,6.144683843213066459e+06
3.443860805782054551e+06,6.172777281312878244e+06
3.542986217637167778e+06,6.170099581307590939e+06
3.821339887904811651e+06,6.253377666531060822e+06
3.699325562649356201e+06,6.232437861870009452e+06
3.482158012685139198e+06,6.147479741196155548e+06
3.509642747217615601e+06,6.134554945772203617e+06
3.378721143117864151e+06,6.262723864878480323e+06
3.481969841486262158e+06,6.053627347605148330e+06
3.363508104716529138e+06,6.167904882702734321e+06
3.866297856955635827e+06,5.939706822763198055e+06
3.487683395328355487e+06,6.247615456885545515e+06
3.771234195616847370e+06,6.142503572723221034e+06
3.757370689021142665e+06,6.235231779707581736e+06
3.352500592174394056e+06,6.268997217660826631e+06
3.888654487146197353e+06,6.111104442054604180e+06
3.730816101813818328e+06,6.226206950997012667e+06
3.657396771715030540e+06,5.996520600468314253e+06
3.881523384996866807e+06,6.207906159802159294e+06
3.765342907173249405e+06,6.114434534064807929e+06
3.365171533450783696e+06,6.034208520158465952e+06
3.378154951391737442e+06,6.018206159144563600e+06
3.803760122089648619e+06,6.245706950162097812e+06
3.516920902110762894e+06,6.274273082787540741e+06
3.655233026793893892e+06,6.170905772497171536e+06
3.719943157452594023e+06,6.190282886907390319e+06
3.450374886717194691e+06,6.183516819459608756e+06
3.815220924551795237e+06,6.261063372848157771e+06
3.767812956807049923e+06,6.064783412648363039e+06
3.469423574250122998e+06,6.018027862555743195e+06
3.545938128269225359e+06,6.109142656776845455e+06
3.588851217894128524e+06,6.224148131954888813e+06
3.657191590726331808e+06,6.017533168255507946e+06
3.314228692455668934e+06,6.197175929829186760e+06
3.823640940310890321e+06,6.121349644490255974e+06
3.848820576967393979e+06,6.067044954791739583e+06
3.631421676341681741e+06,6.289908747190902010e+06
3.547570701665383764e+06,6.189435329215934500e+06
3.722616377766354941e+06,6.096943032017901540e+06
3.466149208733706269e+06,6.199829332002277486e+06
3.499099462695074268e+06,6.230546553925154731e+06
3.846669498962704558e+06,6.229904282263801433e+06
3.819399100767455064e+06,6.073040657707187347e+06
3.600598595977687743e+06,6.093822718549114652e+06
3.722515470961131155e+06,6.228452929942232557e+06
3.608808962492585648e+06,6.150042937414509244e+06
3.843394220495253801e+06,6.105515199379532598e+06
3.423089619126231875e+06,6.269031411489431746e+06
3.889444764767311979e+06,6.162337434913664125e+06
3.410585014890285209e+06,6.048205377262745053e+06
3.398443782403170597e+06,6.109224715397249907e+06
3.411567647988156416e+06,6.280711006730105728e+06
3.849958964180415031e+06,6.158363402141259052e+06
3.592041238118644804e+06,6.083855297678639181e+06
3.659991879471086897e+06,6.052353777097246610e+06
3.514505358847136144e+06,6.274574544082544744e+06
3.841162835872256197e+06,6.283086368930348195e+06
3.539831230801983736e+06,6.217977458306138404e+06
3.483761345088932663e+06,6.101954802724460140e+06
3.802227780901229009e+06,6.051888014823723584e+06
3.630537055601426400e+06,6.095127697832771577e+06
3.698016355800275691e+06,6.220196451116923243e+06
3.431955552786197979e+06,6.196450608870835975e+06
3.775576476120532490e+06,6.110623394435223192e+06
3.392654447427242529e+06,6.200724537726556882e+06
3.443099390474407468e+06,6.025719922868616879e+06
3.590383387115684338e+06,6.229727610041975044e+06
3.682403342479223385e+06,6.169686875448436476e+06
3.839710758799545933e+06,6.061298278125529177e+06
3.835181262484590057e+06,6.276953034690608270e+06
3.644524414591439068e+06,6.134844837167950347e+06
3.662330062018200289e+06,6.010342463362475857e+06
3.883293478772487026e+06,6.001174452389075421e+06
3.710873730800895486e+06,6.134504055563728325e+06
3.411326526619880926e+06,6.174584469663899392e+06
3.688984931173601188e+06,6.211806338435061276e+06
3.337423721252005082e+06,6.010675866943968460e+06
3.875202775194979273e+06,6.222793644227358513e+06
3.418793613429934252e+06,6.088690565847804770e+06
3.331376399866243824e+06,6.160984027972916141e+06
3.564597766619290225e+06,6.207101889173587784e+06
3.580454246132415254e+06,6.038601456423263066e+06
3.473396491726712324e+06,6.086686750249736942e+06
3.718078811117937788e+06,6.144436709835845046e+06
3.380404065407543443e+06,6.016007016175912693e+06
3.755961233892327640e+06,6.073095012014693581e+06
3.870372438265012112e+06,5.922212057281972840e+06
3.335472476752497721e+06,6.052925853277300484e+06
3.590819200642108917e+06,6.148705858922330663e+06
3.627806390948823188e+06,6.057170342887051404e+06
3.557255753051862586e+06,6.111484733921417035e+06
3.833954691040922422e+06,6.232261740574867465e+06
3.845059808527927846e+06,6.203338766258723103e+06
3.847071846098937094e+06,6.073601403438016772e+06
3.434313724725389387e+06,6.083568430546513759e+06
3.702920667695146054e+06,6.119480487481726333e+06
3.535810794226690196e+06,6.146709144337914884e+06
3.461306330786359496e+06,6.097546818668716587e+06
3.447614132041363511e+06,6.209776405706400052e+06
3.383270972781100310e+06,6.131239829422477633e+06
3.443251434212252498e+06,6.218638694195531309e+06
3.777028359752377030e+06,6.133842119105841033e+06
3.585818450683911797e+06,6.234008191113321111e+06
3.443344862030854914e+06,5.982584724440181628e+06
3.784085765735775698e+06,6.203778368671962991e+06
3.853695276106402744e+06,6.253121562039462849e+06
3.810599551798850298e+06,6.116558909274225123e+06
3.646926938005589880e+06,6.118020477149549872e+06
3.313787300416758284e+06,6.149209482959933579e+06
3.883477036444965750e+06,6.131570499821594916e+06
3.633415739588402212e+06,6.071545388753371313e+06
3.433693541519369464e+06,6.274693211356869899e+06
3.462049209003739059e+06,6.218152486056840047e+06
3.393742294156495947e+06,6.095127483382076025e+06
3.350057578874349128e+06,6.061027026591922157e+06
3.482463388406598009e+06,5.997099894831626676e+06
3.742428907137671951e+06,6.180982890277259052e+06
3.682345831432883628e+06,6.179854021369328722e+06
3.662550374175519682e+06,6.171454020579710603e+06
3.331668177723475266e+06,6.227426240700013004e+06
3.420956307557454798e+06,6.286614362438952550e+06
3.494878140176867135e+06,6.200019494660824537e+06
3.748783806735248305e+06,6.248381894849352539e+06
3.453412230493634939e+06,6.045363057329068892e+06
3.821263316649896093e+06,6.144794019128487445e+06
3.680603055215755943e+06,6.176487638945861720e+06
3.816218639310518280e+06,6.277629268988317810e+06
3.863081367915233597e+06,6.052382939728729427e+06
3.346910808478338178e+06,6.235666517664627172e+06
3.498896850545872934e+06,6.227943349395017140e+06
3.504350465631118044e+06,6.205893144289983436e+06
3.509685957789355889e+06,6.181280598354818299e+06
3.655598377355390228e+06,6.031495679407459684e+06
3.425316684258650988e+06,6.171984807974916883e+06
3.378186352263049223e+06,6.055085866158097982e+06
3.732360808465599082e+06,6.207149163204489276e+06
3.855995681624400895e+06,6.146955344464581460e+06
3.442113747176909819e+06,6.135948997608410195e+06
3.410992793053815141e+06,5.988500226470908150e+06
3.648995964477336500e+06,6.251800336292060092e+06
3.310917904400659725e+06,6.258587181560624391e+06
3.624869951617845334e+06,6.258541687588110566e+06
3.492831289560898673e+06,6.191150565943107940e+06
3.811117054632369429e+06,6.117848569491521455e+06
3.315214710616776254e+06,5.976524005060836673e+06
3.520461142821977846e+06,6.289500604064251296e+06
3.644657051434564870e+06,6.239098542699785903e+06
3.384334781589108054e+06,6.269465936037972569e+06
3.639019748976597562e+06,6.075147463277815841e+06
3.346783788143918850e+06,5.931090724397934973e+06
3.596734075425493531e+06,6.124346407835341990e+06
3.875001878034685273e+06,6.171763421474254690e+06
3.647528515283888672e+06,6.182369438841030933e+06
3.676560596285130829e+06,6.033744324650717899e+06
3.771680659004644491e+06,6.059671120354705490e+06
3.325237339075923432e+06,6.191593520295178518e+06
3.320485491934084799e+06,5.978283024883793667e+06
3.686329071682152338e+06,6.188380276093018241e+06
3.696907027405267581e+06,6.039907709381277673e+06
3.701004615073630121e+06,6.160140892812654376e+06
3.683680674012900330e+06,6.032163326611660421e+06
3.514901689342795871e+06,6.166204937815677375e+06
3.465381310759247746e+06,6.250180780961690471e+06
3.747775404945533723e+06,6.184171144716775045e+06
3.743303045388263185e+06,6.217706725130989216e+06
3.409076427780505270e+06,6.084028501616508700e+06
3.371503167909373064e+06,6.114256057252891362e+06
3.890233356291122735e+06,6.087718767117546871e+06
3.731944647309691180e+06,6.157339837487552315e+06
3.516903144550550729e+06,6.274758560672486201e+06
3.552101521034742240e+06,6.273932680096385069e+06
3.850713502515254542e+06,6.108252570992139168e+06
3.832820826145942323e+06,6.008481662587301806e+06
3.839989999808225781e+06,6.264842371514625847e+06
3.684303393790293485e+06,6.216194202662250027e+06
3.716333410899016075e+06,6.038631889308738522e+06
3.438640070828005672e+06,6.092613134776573628e+06
3.354756928520424757e+06,6.111620229639854282e+06
3.596182482096225955e+06,6.060531225875250064e+06
3.732384641004563309e+06,6.067807226294308901e+06
3.479976316145695746e+06,6.208399818672999740e+06
3.328990904443539213e+06,5.929979258099592291e+06
3.518378996593788266e+06,6.090124274452398531e+06
3.653355817714142613e+06,6.060341641679001972e+06
3.714068447595220990e+06,6.256490111232521944e+06
3.454331699216664303e+06,5.957226206048608758e+06
3.781523368242334574e+06,6.233420008766583167e+06
3.421150359898339957e+06,6.282566394181926735e+06
3.313151040835209191e+06,6.174039657232701778e+06
3.327988752895201091e+06,6.006945015358196571e+06
3.357084351481302176e+06,6.207001989011930302e+06
3.477457847357155755e+06,6.005898384411437437e+06
